399, 1.8632, 1.8, -1.96, -1.32, -1.90248, -1.29322
400, 1.82866, 1.797, -1.92, -1.32, -1.89593, -1.29849
401, 1.79434, 1.788, -1.88, -1.32, -1.88421, -1.30065
402, 1.79434, 1.76, -1.88, -1.32, -1.85619, -1.29298
403, 1.79434, 1.754, -1.88, -1.32, -1.8471, -1.29645
404, 1.79434, 1.736, -1.88, -1.32, -1.82776, -1.29361
405, 1.76027, 1.723, -1.84, -1.32, -1.81273, -1.29325
406, 1.76027, 1.705, -1.84, -1.32, -1.79349, -1.29013
407, 1.76027, 1.697, -1.84, -1.32, -1.78277, -1.29218
408, 1.72645, 1.693, -1.8, -1.32, -1.77544, -1.29629
409, 1.72645, 1.685, -1.8, -1.32, -1.76473, -1.2982
410, 1.6929, 1.66, -1.76, -1.32, -1.73976, -1.29081
411, 1.6929, 1.659, -1.76, -1.32, -1.73498, -1.29633
412, 1.6929, 1.638, -1.76, -1.32, -1.71348, -1.29082
413, 1.6929, 1.627, -1.76, -1.32, -1.70037, -1.29068
414, 1.65964, 1.621, -1.72, -1.32, -1.69144, -1.29324
415, 1.65964, 1.615, -1.72, -1.32, -1.68252, -1.29573
416, 1.62668, 1.613, -1.68, -1.32, -1.6769, -1.30042
417, 1.65964, 1.601, -1.72, -1.32, -1.66304, -1.2994
418, 1.62668, 1.589, -1.68, -1.32, -1.64922, -1.29827
419, 1.62668, 1.58, -1.68, -1.32, -1.63788, -1.29877
420, 1.62668, 1.569, -1.68, -1.32, -1.62493, -1.29802
421, 1.59404, 1.557, -1.64, -1.32, -1.6112, -1.2966
422, 1.59404, 1.54, -1.64, -1.32, -1.59346, -1.29214
423, 1.59404, 1.536, -1.64, -1.32, -1.58628, -1.29522
424, 1.56175, 1.518, -1.6, -1.32, -1.56782, -1.28994
425, 1.56175, 1.518, -1.6, -1.32, -1.56388, -1.29526
426, 1.56175, 1.515, -1.6, -1.32, -1.55752, -1.29876
427, 1.52982, 1.492, -1.56, -1.32, -1.5352, -1.29015
428, 1.52982, 1.483, -1.56, -1.32, -1.52411, -1.28986
429, 1.52982, 1.482, -1.56, -1.32, -1.51938, -1.29438
430, 1.52982, 1.465, -1.56, -1.32, -1.502, -1.28905
431, 1.49827, 1.463, -1.52, -1.32, -1.49649, -1.29285
432, 1.49827, 1.456, -1.52, -1.32, -1.48705, -1.29351
433, 1.49827, 1.452, -1.52, -1.32, -1.47997, -1.29599
434, 1.49827, 1.439, -1.52, -1.32, -1.46589, -1.29276
435, 1.49827, 1.437, -1.52, -1.32, -1.46038, -1.29638
436, 1.46714, 1.424, -1.48, -1.32, -1.44637, -1.29298
437, 1.46714, 1.409, -1.48, -1.32, -1.43086, -1.2882
438, 1.46714, 1.407, -1.48, -1.32, -1.4254, -1.29164
439, 1.43645, 1.403, -1.44, -1.32, -1.41839, -1.29376
440, 1.43645, 1.393, -1.44, -1.32, -1.40682, -1.29195
441, 1.43645, 1.384, -1.44, -1.32, -1.39604, -1.29071
442, 1.43645, 1.382, -1.44, -1.32, -1.39058, -1.29397
443, 1.43645, 1.376, -1.44, -1.32, -1.38211, -1.29457
444, 1.40623, 1.368, -1.4, -1.32, -1.37215, -1.29379
445, 1.40623, 1.357, -1.4, -1.32, -1.35997, -1.29095
446, 1.40623, 1.351, -1.4, -1.32, -1.35156, -1.29136
447, 1.40623, 1.345, -1.4, -1.32, -1.34316, -1.29171
448, 1.3765, 1.341, -1.36, -1.32, -1.33626, -1.29335
449, 1.3765, 1.341, -1.36, -1.32, -1.33231, -1.29767
450, 1.3765, 1.337, -1.36, -1.32, -1.3254, -1.29924
451, 1.3765, 1.321, -1.36, -1.32, -1.30975, -1.29256
452, 1.3765, 1.316, -1.36, -1.32, -1.30217, -1.29332
453, 1.34731, 1.314, -1.32, -1.32, -1.29677, -1.2961
454, 1.34731, 1.302, -1.32, -1.32, -1.28415, -1.29192
455, 1.34731, 1.296, -1.32, -1.32, -1.2759, -1.29183
456, 1.34731, 1.296, -1.32, -1.32, -1.27195, -1.29588
457, 1.34731, 1.296, -1.32, -1.32, -1.26799, -1.29991
458, 1.31868, 1.28, -1.28, -1.32, -1.25267, -1.29263
459, 1.31868, 1.274, -1.28, -1.32, -1.24449, -1.29232
460, 1.31868, 1.265, -1.28, -1.32, -1.23422, -1.28982
461, 1.31868, 1.255, -1.28, -1.32, -1.22329, -1.28654
462, 1.29066, 1.245, -1.24, -1.32, -1.21241, -1.28318
463, 1.29066, 1.242, -1.24, -1.32, -1.20642, -1.28478
464, 1.29066, 1.24, -1.24, -1.32, -1.20112, -1.28708
465, 1.29066, 1.236, -1.24, -1.32, -1.19445, -1.28789
466, 1.29066, 1.229, -1.24, -1.32, -1.18574, -1.28648
467, 1.26329, 1.225, -1.2, -1.32, -1.17909, -1.2872
468, 1.26329, 1.225, -1.2, -1.32, -1.17517, -1.29083
469, 1.26329, 1.213, -1.2, -1.32, -1.16314, -1.28557
470, 1.26329, 1.21, -1.2, -1.32, -1.15721, -1.2869
471, 1.26329, 1.21, -1.2, -1.32, -1.15329, -1.29043
472, 1.26329, 1.213, -1.2, -1.32, -1.15134, -1.29618
473, 1.26329, 1.213, -1.2, -1.32, -1.14737, -1.29969
474, 1.2366, 1.198, -1.16, -1.32, -1.13353, -1.29187
475, 1.2366, 1.196, -1.16, -1.32, -1.12828, -1.29379
476, 1.2366, 1.182, -1.16, -1.32, -1.11521, -1.28656
477, 1.2366, 1.165, -1.16, -1.32, -1.10028, -1.27695
478, 1.21064, 1.16, -1.12, -1.32, -1.09318, -1.27641
479, 1.21064, 1.151, -1.12, -1.32, -1.08353, -1.27275
480, 1.2366, 1.129, -1.16, -1.32, -1.06565, -1.25901
481, 1.21064, 1.021, -1.12, -1.32, -0.993372, -1.17862
482, 1.21064, 0.965, -1.12, -1.32, -0.954605, -1.13798
483, 1.21064, 0.962, -1.12, -1.32, -0.94945, -1.13829
484, 1.18547, 0.947, -1.08, -1.32, -0.936817, -1.12919
485, 1.18547, 0.94, -1.08, -1.32, -0.929239, -1.12627
486, 1.18547, 0.935, -1.08, -1.32, -0.922932, -1.12488
487, 1.18547, 0.926, -1.08, -1.32, -0.914194, -1.12028
488, 1.18547, 0.93, -1.08, -1.32, -0.913438, -1.12592
489, 1.18547, 0.931, -1.08, -1.32, -0.910824, -1.12919
490, 1.18547, 0.931, -1.08, -1.32, -0.90759, -1.13164
491, 1.18547, 0.931, -1.08, -1.32, -0.904344, -1.13409
492, 1.18547, 0.931, -1.08, -1.32, -0.901088, -1.13651
493, 1.16113, 0.919, -1.04, -1.32, -0.89071, -1.12926
494, 1.16113, 0.914, -1.04, -1.32, -0.884529, -1.12759
495, 1.16113, 0.914, -1.04, -1.32, -0.881301, -1.12994
496, 1.16113, 0.917, -1.04, -1.32, -0.87981, -1.1347
497, 1.16113, 0.917, -1.04, -1.32, -0.876551, -1.13703
498, 1.16113, 0.908, -1.04, -1.32, -0.868108, -1.13197
499, 1.11516, 0.889, -0.960001, -1.32, -0.854005, -1.11865
500, 1.11516, 0.887, -0.960001, -1.32, -0.849681, -1.11921
501, 1.11516, 0.905, -0.960001, -1.32, -0.856646, -1.13626
502, 1.11516, 0.905, -0.960001, -1.32, -0.853381, -1.13848
503, 1.11516, 0.892, -0.960001, -1.32, -0.842866, -1.12989
504, 1.11516, 0.893, -0.960001, -1.32, -0.840182, -1.13289
505, 1.11516, 0.895, -0.960001, -1.32, -0.838031, -1.13671
506, 1.11516, 0.893, -0.960001, -1.32, -0.833672, -1.13717
507, 1.11516, 0.886, -0.960001, -1.32, -0.826606, -1.13341
508, 1.11516, 0.888, -0.960001, -1.32, -0.824431, -1.13719
509, 1.09365, 0.879, -0.920001, -1.32, -0.816347, -1.13166
510, 1.09365, 0.879, -0.920001, -1.32, -0.813102, -1.13371
511, 1.09365, 0.879, -0.920001, -1.32, -0.809849, -1.13574
512, 1.09365, 0.875, -0.920001, -1.32, -0.804491, -1.13435
513, 1.09365, 0.873, -0.920001, -1.32, -0.800194, -1.13463
514, 1.0732, 0.879, -0.880001, -1.32, -0.800035, -1.14175
515, 1.0732, 0.877, -0.880001, -1.32, -0.795721, -1.142
516, 1.0732, 0.874, -0.880001, -1.32, -0.790905, -1.14137
517, 1.0732, 0.872, -0.880001, -1.32, -0.786607, -1.14158
518, 1.0732, 0.873, -0.880001, -1.32, -0.783821, -1.14436
519, 1.0732, 0.873, -0.880001, -1.32, -0.780522, -1.14627
520, 1.0732, 0.859, -0.880001, -1.32, -0.770299, -1.13598
521, 1.0732, 0.86, -0.880001, -1.32, -0.767526, -1.1387
522, 1.05387, 0.863, -0.840001, -1.32, -0.76571, -1.14315
523, 1.05387, 0.862, -0.840001, -1.32, -0.761933, -1.1441
524, 1.05387, 0.86, -0.840001, -1.32, -0.757678, -1.14415
525, 1.0732, 0.852, -0.880001, -1.32, -0.75058, -1.1389
526, 1.05387, 0.853, -0.840001, -1.32, -0.747776, -1.14154
527, 1.05387, 0.859, -0.840001, -1.32, -0.747291, -1.14859
528, 1.03572, 0.849, -0.800001, -1.32, -0.739341, -1.14147
529, 1.05387, 0.84, -0.840001, -1.32, -0.73192, -1.13518
530, 1.03572, 0.848, -0.800001, -1.32, -0.732305, -1.14398
531, 1.03572, 0.848, -0.800001, -1.32, -0.729007, -1.14566
532, 1.03572, 0.847, -0.800001, -1.32, -0.725254, -1.14643
533, 1.03572, 0.844, -0.800001, -1.32, -0.720615, -1.14539
534, 1.03572, 0.843, -0.800001, -1.32, -0.716871, -1.14612
535, 1.03572, 0.846, -0.800001, -1.32, -0.714872, -1.15043
536, 1.03572, 0.848, -0.800001, -1.32, -0.712411, -1.15384
537, 1.03572, 0.845, -0.800001, -1.32, -0.707786, -1.15272
538, 1.03572, 0.843, -0.800001, -1.32, -0.703602, -1.15248
539, 1.01883, 0.842, -0.760001, -1.32, -0.699848, -1.15312
540, 1.01883, 0.84, -0.760001, -1.32, -0.695678, -1.15284
541, 1.01883, 0.831, -0.760001, -1.32, -0.688632, -1.14616
542, 1.01883, 0.837, -0.760001, -1.32, -0.687775, -1.15312
543, 1.01883, 0.84, -0.760001, -1.32, -0.68565, -1.15735
544, 1.01883, 0.831, -0.760001, -1.32, -0.678692, -1.15058
545, 1.01883, 0.831, -0.760001, -1.32, -0.675366, -1.15202
546, 1.01883, 0.825, -0.760001, -1.32, -0.66968, -1.14793
547, 1.01883, 0.835, -0.760001, -1.32, -0.670249, -1.15855
548, 1.01883, 0.833, -0.760001, -1.32, -0.66612, -1.15811
549, 1.01883, 0.835, -0.760001, -1.32, -0.663522, -1.16135
550, 1.01883, 0.838, -0.760001, -1.32, -0.661277, -1.16551
551, 1.00324, 0.838, -0.720001, -1.32, -0.657886, -1.16688
552, 1.00324, 0.833, -0.720001, -1.32, -0.652649, -1.16358
553, 1.00324, 0.83, -0.720001, -1.32, -0.648175, -1.16212
554, 1.00324, 0.826, -0.720001, -1.32, -0.643359, -1.1597
555, 1.00324, 0.825, -0.720001, -1.32, -0.639638, -1.16005
556, 1.00324, 0.825, -0.720001, -1.32, -0.636271, -1.16133
557, 0.989027, 0.827, -0.680001, -1.32, -0.633594, -1.16446
558, 0.989027, 0.827, -0.680001, -1.32, -0.630208, -1.16571
559, 0.989027, 0.826, -0.680001, -1.32, -0.626477, -1.166
560, 0.989027, 0.826, -0.680001, -1.32, -0.623084, -1.16722
561, 0.989027, 0.827, -0.680001, -1.32, -0.620018, -1.16936
562, 0.976246, 0.824, -0.640001, -1.32, -0.615629, -1.16771
563, 0.976246, 0.82, -0.640001, -1.32, -0.610937, -1.1651
564, 0.976246, 0.817, -0.640001, -1.32, -0.606591, -1.1634
565, 0.976246, 0.821, -0.640001, -1.32, -0.604469, -1.16833
566, 0.976246, 0.824, -0.640001, -1.32, -0.601998, -1.1723
567, 0.976246, 0.823, -0.640001, -1.32, -0.598272, -1.17246
568, 0.976246, 0.821, -0.640001, -1.32, -0.594247, -1.17165
569, 0.976246, 0.819, -0.640001, -1.32, -0.590233, -1.17081
570, 0.976246, 0.823, -0.640001, -1.32, -0.587996, -1.17569
571, 0.976246, 0.824, -0.640001, -1.32, -0.584851, -1.1777
572, 0.976246, 0.824, -0.640001, -1.32, -0.581408, -1.17873
573, 1.0036, 0.819, -0.600001, -1.36, -0.576553, -1.17495
574, 1.0036, 0.819, -0.600001, -1.36, -0.573122, -1.17595
575, 1.0036, 0.814, -0.600001, -1.36, -0.56832, -1.17213
576, 1.0036, 0.805, -0.600001, -1.36, -0.562482, -1.16442
577, 1.0036, 0.808, -0.600001, -1.36, -0.559891, -1.16825
578, 1.0036, 0.813, -0.600001, -1.36, -0.557791, -1.174
579, 1.0036, 0.813, -0.600001, -1.36, -0.554364, -1.17492
580, 1.0036, 0.813, -0.600001, -1.36, -0.550933, -1.17582
581, 1.0036, 0.808, -0.600001, -1.36, -0.546259, -1.17186
582, 1.0036, 0.808, -0.600001, -1.36, -0.542842, -1.17273
583, 0.994233, 0.808, -0.560001, -1.36, -0.539421, -1.17358
584, 0.994233, 0.812, -0.560001, -1.36, -0.536936, -1.1783
585, 0.994233, 0.812, -0.560001, -1.36, -0.53349, -1.17913
586, 0.994233, 0.817, -0.560001, -1.36, -0.531174, -1.18481
587, 0.994233, 0.822, -0.560001, -1.36, -0.528812, -1.19049
588, 0.994233, 0.818, -0.560001, -1.36, -0.524441, -1.18737
589, 0.994233, 0.812, -0.560001, -1.36, -0.519673, -1.18228
590, 0.994233, 0.817, -0.560001, -1.36, -0.517259, -1.18792
591, 0.994233, 0.823, -0.560001, -1.36, -0.515003, -1.19453
592, 0.994233, 0.816, -0.560001, -1.36, -0.51008, -1.1884
593, 0.994233, 0.799, -0.560001, -1.36, -0.503246, -1.17244
594, 0.986398, 0.799, -0.520001, -1.36, -0.499826, -1.17312
595, 0.986398, 0.815, -0.520001, -1.36, -0.499414, -1.1895
596, 0.986398, 0.812, -0.520001, -1.36, -0.495369, -1.18721
597, 0.986398, 0.803, -0.520001, -1.36, -0.490268, -1.179
598, 0.986398, 0.806, -0.520001, -1.36, -0.487346, -1.18258
599, 0.986398, 0.799, -0.520001, -1.36, -0.482685, -1.17629
600, 0.986398, 0.796, -0.520001, -1.36, -0.478749, -1.17392
601, 0.986398, 0.796, -0.520001, -1.36, -0.475323, -1.17449
602, 0.986398, 0.8, -0.520001, -1.36, -0.472527, -1.179
603, 0.986398, 0.8, -0.520001, -1.36, -0.469079, -1.17954
604, 0.986398, 0.8, -0.520001, -1.36, -0.465629, -1.18007
605, 0.986398, 0.8, -0.520001, -1.36, -0.462176, -1.18059
606, 0.980135, 0.798, -0.480001, -1.36, -0.45844, -1.17911
607, 0.980135, 0.796, -0.480001, -1.36, -0.454718, -1.17761
608, 0.980135, 0.8, -0.480001, -1.36, -0.451806, -1.18204
609, 0.980135, 0.8, -0.480001, -1.36, -0.448345, -1.18249
610, 0.980135, 0.804, -0.480001, -1.36, -0.445376, -1.1869
611, 0.975474, 0.801, -0.440001, -1.36, -0.441536, -1.18435
612, 0.975474, 0.801, -0.440001, -1.36, -0.438065, -1.18476
613, 0.975474, 0.798, -0.440001, -1.36, -0.434261, -1.18217
614, 0.975474, 0.802, -0.440001, -1.36, -0.431224, -1.18653
615, 0.975474, 0.802, -0.440001, -1.36, -0.427744, -1.18689
616, 0.975474, 0.802, -0.440001, -1.36, -0.424262, -1.18724
617, 0.975474, 0.802, -0.440001, -1.36, -0.420778, -1.18757
618, 0.972436, 0.802, -0.400001, -1.36, -0.417293, -1.18789
619, 0.972436, 0.803, -0.400001, -1.36, -0.413892, -1.18919
620, 0.972436, 0.8, -0.400001, -1.36, -0.410159, -1.18649
621, 0.972436, 0.802, -0.400001, -1.36, -0.406831, -1.18876
622, 0.972436, 0.801, -0.400001, -1.36, -0.40327, -1.18802
623, 0.972436, 0.801, -0.400001, -1.36, -0.399783, -1.18826
624, 0.972436, 0.8, -0.400001, -1.36, -0.396233, -1.18749
625, 0.972436, 0.801, -0.400001, -1.36, -0.392807, -1.1887
626, 0.972436, 0.801, -0.400001, -1.36, -0.389317, -1.18889
627, 0.972436, 0.8, -0.400001, -1.36, -0.385777, -1.18807
628, 0.972436, 0.812, -0.400001, -1.36, -0.382834, -1.20023
629, 0.971038, 0.813, -0.360001, -1.36, -0.379336, -1.20138
630, 0.971038, 0.802, -0.360001, -1.36, -0.375388, -1.19053
631, 0.971038, 0.8, -0.360001, -1.36, -0.371827, -1.18865
632, 0.971038, 0.801, -0.360001, -1.36, -0.368365, -1.18975
633, 0.971038, 0.799, -0.360001, -1.36, -0.364824, -1.18784
634, 0.971038, 0.799, -0.360001, -1.36, -0.361339, -1.18792
635, 0.971038, 0.8, -0.360001, -1.36, -0.357868, -1.18897
636, 0.971038, 0.808, -0.360001, -1.36, -0.354461, -1.19702
637, 0.971038, 0.806, -0.360001, -1.36, -0.350923, -1.19505
638, 0.971038, 0.805, -0.360001, -1.36, -0.347405, -1.19406
639, 0.971038, 0.807, -0.360001, -1.36, -0.343887, -1.19606
640, 0.971038, 0.813, -0.360001, -1.36, -0.340324, -1.20204
641, 0.971287, 0.813, -0.320001, -1.36, -0.336777, -1.20201
642, 0.971287, 0.816, -0.320001, -1.36, -0.333182, -1.20496
643, 0.971287, 0.808, -0.320001, -1.36, -0.329783, -1.1969
644, 0.971287, 0.807, -0.320001, -1.36, -0.326283, -1.19582
645, 0.971287, 0.807, -0.320001, -1.36, -0.322763, -1.19573
646, 0.971287, 0.804, -0.320001, -1.36, -0.319343, -1.19262
647, 0.971287, 0.807, -0.320001, -1.36, -0.315725, -1.19549
648, 0.971287, 0.814, -0.320001, -1.36, -0.311913, -1.20235
649, 0.971287, 0.815, -0.320001, -1.36, -0.308318, -1.20319
650, 0.971287, 0.815, -0.320001, -1.36, -0.304766, -1.20302
651, 0.971287, 0.823, -0.320001, -1.36, -0.300775, -1.21082
652, 0.973181, 0.821, -0.280001, -1.36, -0.297309, -1.20861
653, 0.973181, 0.813, -0.280001, -1.36, -0.294243, -1.20041
654, 0.973181, 0.814, -0.280001, -1.36, -0.290635, -1.20117
655, 0.973181, 0.817, -0.280001, -1.36, -0.286875, -1.20392
656, 0.973181, 0.821, -0.280001, -1.36, -0.283013, -1.20764
657, 0.973181, 0.821, -0.280001, -1.36, -0.279442, -1.20736
658, 0.973181, 0.819, -0.280001, -1.36, -0.276043, -1.20507
659, 0.973181, 0.819, -0.280001, -1.36, -0.272483, -1.20475
660, 0.973181, 0.819, -0.280001, -1.36, -0.268925, -1.20442
661, 0.973181, 0.818, -0.280001, -1.36, -0.265466, -1.20308
662, 0.973181, 0.818, -0.280001, -1.36, -0.261915, -1.20272
663, 0.976712, 0.818, -0.240001, -1.36, -0.258366, -1.20235
664, 0.976712, 0.825, -0.240001, -1.36, -0.254037, -1.20892
665, 0.976712, 0.824, -0.240001, -1.36, -0.250577, -1.20751
666, 0.976712, 0.825, -0.240001, -1.36, -0.246886, -1.20808
667, 0.98186, 0.823, -0.200001, -1.36, -0.243563, -1.20566
668, 0.98186, 0.823, -0.200001, -1.36, -0.240001, -1.2052
669, 0.98186, 0.822, -0.200001, -1.36, -0.236574, -1.20374
670, 0.98186, 0.822, -0.200001, -1.36, -0.23302, -1.20326
671, 0.98186, 0.822, -0.200001, -1.36, -0.229469, -1.20275
672, 0.98186, 0.822, -0.200001, -1.36, -0.225919, -1.20224
673, 0.98186, 0.828, -0.200001, -1.36, -0.221469, -1.20764
674, 0.988601, 0.833, -0.160001, -1.36, -0.217125, -1.21203
675, 0.988601, 0.833, -0.160001, -1.36, -0.213536, -1.21146
676, 0.988601, 0.828, -0.160001, -1.36, -0.210765, -1.20594
677, 0.988601, 0.831, -0.160001, -1.36, -0.206699, -1.2083
678, 0.988601, 0.829, -0.160001, -1.36, -0.20347, -1.20571
679, 0.988601, 0.828, -0.160001, -1.36, -0.200084, -1.2041
680, 0.988601, 0.829, -0.160001, -1.36, -0.196349, -1.20444
681, 0.988601, 0.832, -0.160001, -1.36, -0.192238, -1.20672
682, 0.988601, 0.831, -0.160001, -1.36, -0.188861, -1.20506
683, 0.988601, 0.836, -0.160001, -1.36, -0.184335, -1.20927
684, 0.988601, 0.839, -0.160001, -1.36, -0.180164, -1.2115
685, 0.996903, 0.839, -0.120001, -1.36, -0.176577, -1.21077
686, 0.996903, 0.842, -0.120001, -1.36, -0.172375, -1.21296
687, 0.996903, 0.845, -0.120001, -1.36, -0.16815, -1.21512
688, 0.996903, 0.846, -0.120001, -1.36, -0.164333, -1.21532
